,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,name,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
404,809448704142938112,2016-12-15 17:23:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,,,7375.0,1602.0,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1.0,Greater Swiss Mountain Dog,0.375415,True,Cardigan,0.13431700000000002,True,English Springer,0.0736971,True
405,809220051211603969,2016-12-15 02:14:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,Kyro,,21204.0,6125.0,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1.0,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True
406,809084759137812480,2016-12-14 17:16:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,Wallace,,14061.0,3826.0,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1.0,Vizsla,0.911412,True,Bloodhound,0.017133900000000004,True,Labrador Retriever,0.011761,True
407,808838249661788160,2016-12-14 00:57:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,Ito,,10759.0,3318.0,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1.0,Rottweiler,0.36953,True,Miniature Pinscher,0.194867,True,Kelpie,0.160104,True
408,808733504066486276,2016-12-13 18:01:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,,pupper,8421.0,2368.0,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1.0,Seat Belt,0.779137,False,Toy Poodle,0.0369271,True,Golden Retriever,0.016972499999999998,True
409,808501579447930884,2016-12-13 02:39:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,Koda,,12003.0,2839.0,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2.0,Airedale,0.4542390000000001,True,Cocker Spaniel,0.219323,True,Irish Terrier,0.093193,True
410,808344865868283904,2016-12-12 16:16:49,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,https://vine.co/v/5QWd3LZqXxd,11,Seamus,,45251.0,22660.0,,,,,,,,,,,
411,808106460588765185,2016-12-12 00:29:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,,pupper,9311.0,2399.0,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,Golden Retriever,0.426183,True,Labrador Retriever,0.257447,True,Great Pyrenees,0.12648199999999998,True
412,808001312164028416,2016-12-11 17:31:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,Cooper,,13381.0,3863.0,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1.0,Labrador Retriever,0.730959,True,Staffordshire Bullterrier,0.130726,True,American Staffordshire Terrier,0.028852600000000006,True
413,807621403335917568,2016-12-10 16:22:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,Ollie,pupper,15506.0,4012.0,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,Golden Retriever,0.873233,True,Cocker Spaniel,0.0336933,True,Chow,0.0204084,True
414,807106840509214720,2016-12-09 06:17:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,Stephan,,126490.0,60679.0,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,Chihuahua,0.50537,True,Pomeranian,0.120358,True,Toy Terrier,0.0770081,True
415,807010152071229440,2016-12-08 23:53:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,Lennon,,13893.0,4183.0,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1.0,Golden Retriever,0.610807,True,Irish Setter,0.213642,True,Welsh Springer Spaniel,0.0318866,True
416,806629075125202948,2016-12-07 22:38:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,,,80031.0,38038.0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,Arabian Camel,0.366248,False,House Finch,0.209852,False,Cocker Spaniel,0.0464032,True
417,806576416489959424,2016-12-07 19:09:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 https://t.co/QrFkqgHR1G,https://twitter.com/deadspin/status/806570933175652352,13,,,5167.0,2096.0,,,,,,,,,,,
418,806542213899489280,2016-12-07 16:53:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,Waffles,,10880.0,2578.0,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,Vizsla,0.938617,True,Brittany Spaniel,0.0367389,True,Chesapeake Bay Retriever,0.00397149,True
419,806219024703037440,2016-12-06 19:29:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,incredibly,,6843.0,1301.0,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1.0,Chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo Dog,0.0212745,True
420,805932879469572096,2016-12-06 00:32:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,Major,,8807.0,2087.0,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1.0,Norwegian Elkhound,0.657967,True,Keeshond,0.31913600000000003,True,Leonberg,0.00794674,True
421,805826884734976000,2016-12-05 17:31:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,Duke,,7013.0,1999.0,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1.0,Siberian Husky,0.248926,True,American Staffordshire Terrier,0.0983133,True,Eskimo Dog,0.0801885,True
422,805520635690676224,2016-12-04 21:14:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,Zeke,,6118.0,1798.0,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1.0,Malinois,0.643147,True,German Shepherd,0.186642,True,Border Terrier,0.109345,True
423,805487436403003392,2016-12-04 19:02:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12,Sansa,,9331.0,2768.0,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3.0,Shield,0.58783,False,Barrel,0.0901799,False,Sundial,0.06919860000000001,False
424,805207613751304193,2016-12-04 00:30:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,Shooter,,8307.0,1863.0,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,Pembroke,0.244705,True,Rhodesian Ridgeback,0.180461,True,Cardigan,0.0946637,True
425,804738756058218496,2016-12-02 17:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,Django,,14618.0,4201.0,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1.0,Tibetan Mastiff,0.91579,True,German Shepherd,0.0624797,True,Leonberg,0.00829749,True
426,804475857670639616,2016-12-02 00:02:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",https://twitter.com/bvuepd/status/804417859124273152,13,,,6538.0,2193.0,,,,,,,,,,,
427,804026241225523202,2016-11-30 18:16:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13,Bo,,47538.0,17726.0,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1.0,Web Site,0.492709,False,Envelope,0.0505658,False,Guillotine,0.0152969,False
428,803773340896923648,2016-11-30 01:31:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,Diogi,,10708.0,3028.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,Miniature Pinscher,0.817066,True,Redbone,0.0597065,True,Irish Terrier,0.0341952,True
429,803638050916102144,2016-11-29 16:33:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,,pupper,11697.0,4513.0,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,Labrador Retriever,0.372776,True,Golden Retriever,0.343666,True,Great Pyrenees,0.0672423,True
430,803380650405482500,2016-11-28 23:30:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12,Sonny,,8260.0,2026.0,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1.0,Bookcase,0.890601,False,Entertainment Center,0.019287400000000003,False,File,0.00948954,False
431,803276597545603072,2016-11-28 16:37:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,Winston,,10687.0,2692.0,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,Pembroke,0.457086,True,Chow,0.30780100000000005,True,Golden Retriever,0.0499882,True
432,802952499103731712,2016-11-27 19:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,Marley,,9630.0,2198.0,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,Chow,0.944032,True,Golden Retriever,0.0172398,True,Pomeranian,0.0120848,True
433,802600418706604034,2016-11-26 19:50:26,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,https://vine.co/v/5FwUWjYaW0Y,11,Bailey,,7584.0,1608.0,,,,,,,,,,,
434,802572683846291456,2016-11-26 18:00:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,Winnie,,9528.0,2733.0,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,Golden Retriever,0.610171,True,Labrador Retriever,0.173252,True,Cocker Spaniel,0.163257,True
435,802323869084381190,2016-11-26 01:31:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13,Severus,,17311.0,6362.0,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4.0,Home Theater,0.765069,False,Television,0.203578,False,Entertainment Center,0.0186435,False
436,802239329049477120,2016-11-25 19:55:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,Loki,,9671.0,2846.0,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,Eskimo Dog,0.482498,True,Siberian Husky,0.335774,True,Malamute,0.134589,True
437,801958328846974976,2016-11-25 01:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,Ronnie,,8226.0,1866.0,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,Staffordshire Bullterrier,0.327887,True,American Staffordshire Terrier,0.271916,True,Labrador Retriever,0.247619,True
438,801538201127157760,2016-11-23 21:29:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,Wallace,,8739.0,2241.0,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland Sheepdog,0.054229999999999993,True
439,801285448605831168,2016-11-23 04:45:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10,,,6448.0,913.0,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1.0,Minivan,0.789376,False,Beach Wagon,0.081125,False,Convertible,0.0645338,False
440,801167903437357056,2016-11-22 20:58:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,Milo,,26126.0,6493.0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,Cocker Spaniel,0.74022,True,Dandie Dinmont,0.061604499999999986,True,English Setter,0.0413314,True
